"","lon","lat","ele","time","datetime"
"13112",-71.625821,41.776332,90,"2022-04-14T16:41:00Z",2022-04-14 16:41:00
"13113",-71.625945,41.776358,90,"2022-04-14T16:41:32Z",2022-04-14 16:41:32
"13114",-71.626005,41.776404,89,"2022-04-14T16:42:10Z",2022-04-14 16:42:10
"13115",-71.62617,41.776471,89,"2022-04-14T16:42:25Z",2022-04-14 16:42:25
"13116",-71.626277,41.776534,89,"2022-04-14T16:42:32Z",2022-04-14 16:42:32
"13117",-71.626747,41.776844,86,"2022-04-14T16:43:00Z",2022-04-14 16:43:00
"13118",-71.627211,41.777199,84,"2022-04-14T16:43:28Z",2022-04-14 16:43:28
"13119",-71.62757,41.777434,86,"2022-04-14T16:43:50Z",2022-04-14 16:43:50
"13120",-71.62792,41.777679,86,"2022-04-14T16:44:12Z",2022-04-14 16:44:12
"13121",-71.628286,41.777996,86,"2022-04-14T16:44:40Z",2022-04-14 16:44:40
"13122",-71.628344,41.778056,85,"2022-04-14T16:44:48Z",2022-04-14 16:44:48
"13123",-71.628375,41.778116,84,"2022-04-14T16:44:54Z",2022-04-14 16:44:54
"13124",-71.628409,41.77814,84,"2022-04-14T16:44:56Z",2022-04-14 16:44:56
"13125",-71.628634,41.778272,86,"2022-04-14T16:45:10Z",2022-04-14 16:45:10
"13126",-71.628984,41.778442,86,"2022-04-14T16:45:30Z",2022-04-14 16:45:30
"13127",-71.629597,41.778681,90,"2022-04-14T16:46:00Z",2022-04-14 16:46:00
"13128",-71.630462,41.779126,88,"2022-04-14T16:46:48Z",2022-04-14 16:46:48
"13129",-71.630795,41.779345,86,"2022-04-14T16:47:10Z",2022-04-14 16:47:10
"13130",-71.630905,41.779409,84,"2022-04-14T16:47:19Z",2022-04-14 16:47:19
"13131",-71.630983,41.779435,84,"2022-04-14T16:47:24Z",2022-04-14 16:47:24
"13132",-71.631134,41.779539,85,"2022-04-14T16:47:39Z",2022-04-14 16:47:39
"13133",-71.631237,41.779577,86,"2022-04-14T16:47:44Z",2022-04-14 16:47:44
"13134",-71.631439,41.779775,86,"2022-04-14T16:48:00Z",2022-04-14 16:48:00
"13135",-71.631825,41.780053,87,"2022-04-14T16:48:27Z",2022-04-14 16:48:27
"13136",-71.632126,41.780251,86,"2022-04-14T16:48:50Z",2022-04-14 16:48:50
"13137",-71.632165,41.780296,86,"2022-04-14T16:48:58Z",2022-04-14 16:48:58
"13138",-71.632183,41.78037,85,"2022-04-14T16:49:07Z",2022-04-14 16:49:07
"13139",-71.632173,41.780547,85,"2022-04-14T16:49:33Z",2022-04-14 16:49:33
"13140",-71.632211,41.780614,84,"2022-04-14T16:49:47Z",2022-04-14 16:49:47
"13141",-71.632291,41.780695,85,"2022-04-14T16:50:07Z",2022-04-14 16:50:07
"13142",-71.632248,41.780756,84,"2022-04-14T16:50:28Z",2022-04-14 16:50:28
"13143",-71.63222,41.78075,90,"2022-04-14T16:51:05Z",2022-04-14 16:51:05
"13144",-71.632192,41.78078,89,"2022-04-14T16:51:37Z",2022-04-14 16:51:37
"13145",-71.632071,41.78082,87,"2022-04-14T16:51:51Z",2022-04-14 16:51:51
"13146",-71.631902,41.780849,94,"2022-04-14T16:52:10Z",2022-04-14 16:52:10
"13147",-71.631415,41.780969,99,"2022-04-14T16:52:49Z",2022-04-14 16:52:49
"13148",-71.631294,41.781042,104,"2022-04-14T16:53:00Z",2022-04-14 16:53:00
"13149",-71.631128,41.781096,104,"2022-04-14T16:53:12Z",2022-04-14 16:53:12
"13150",-71.63102,41.781112,104,"2022-04-14T16:53:19Z",2022-04-14 16:53:19
"13151",-71.63099,41.781136,99,"2022-04-14T16:53:26Z",2022-04-14 16:53:26
"13152",-71.630955,41.781184,91,"2022-04-14T16:53:40Z",2022-04-14 16:53:40
"13153",-71.630921,41.781193,97,"2022-04-14T16:53:50Z",2022-04-14 16:53:50
"13154",-71.630946,41.781218,96.2,"2022-04-14T16:53:58Z",2022-04-14 16:53:58
"13155",-71.608706,41.788037,111.5,"2022-04-14T17:19:39Z",2022-04-14 17:19:39
"13156",-71.608529,41.787876,109.4,"2022-04-14T17:19:46Z",2022-04-14 17:19:46
"13157",-71.608372,41.787943,108,"2022-04-14T17:20:00Z",2022-04-14 17:20:00
"13158",-71.608289,41.787899,108,"2022-04-14T17:20:08Z",2022-04-14 17:20:08
"13159",-71.608251,41.787895,107,"2022-04-14T17:20:11Z",2022-04-14 17:20:11
"13160",-71.608228,41.787871,108,"2022-04-14T17:20:16Z",2022-04-14 17:20:16
"13161",-71.608216,41.787831,108,"2022-04-14T17:20:19Z",2022-04-14 17:20:19
"13162",-71.608239,41.78778,111.2,"2022-04-14T17:20:28Z",2022-04-14 17:20:28
"13163",-71.60827,41.787772,110,"2022-04-14T17:20:30Z",2022-04-14 17:20:30
"13164",-71.608183,41.787721,108,"2022-04-14T17:20:50Z",2022-04-14 17:20:50
"13165",-71.608174,41.787676,112,"2022-04-14T17:20:55Z",2022-04-14 17:20:55
"13166",-71.608152,41.787643,111,"2022-04-14T17:20:58Z",2022-04-14 17:20:58
"13167",-71.608066,41.787594,110,"2022-04-14T17:21:10Z",2022-04-14 17:21:10
"13168",-71.607921,41.787459,109,"2022-04-14T17:21:25Z",2022-04-14 17:21:25
"13169",-71.607885,41.787393,111,"2022-04-14T17:21:31Z",2022-04-14 17:21:31
"13170",-71.607782,41.787335,108,"2022-04-14T17:21:43Z",2022-04-14 17:21:43
"13171",-71.607723,41.787272,108,"2022-04-14T17:21:52Z",2022-04-14 17:21:52
"13172",-71.60769,41.787271,108,"2022-04-14T17:21:55Z",2022-04-14 17:21:55
"13173",-71.607508,41.787223,108,"2022-04-14T17:22:08Z",2022-04-14 17:22:08
"13174",-71.607408,41.787172,107,"2022-04-14T17:22:16Z",2022-04-14 17:22:16
"13175",-71.607367,41.787161,108,"2022-04-14T17:22:19Z",2022-04-14 17:22:19
"13176",-71.607283,41.787086,107,"2022-04-14T17:22:27Z",2022-04-14 17:22:27
"13177",-71.607247,41.787082,105,"2022-04-14T17:22:31Z",2022-04-14 17:22:31
"13178",-71.60719,41.787114,100,"2022-04-14T17:22:38Z",2022-04-14 17:22:38
"13179",-71.607074,41.787086,105,"2022-04-14T17:22:46Z",2022-04-14 17:22:46
"13180",-71.607008,41.78711,102,"2022-04-14T17:22:56Z",2022-04-14 17:22:56
"13181",-71.606946,41.78717,100,"2022-04-14T17:23:19Z",2022-04-14 17:23:19
"13182",-71.606885,41.787188,100,"2022-04-14T17:23:42Z",2022-04-14 17:23:42
"13183",-71.606882,41.787217,106,"2022-04-14T17:24:03Z",2022-04-14 17:24:03
"13184",-71.606927,41.78721,98,"2022-04-14T17:25:05Z",2022-04-14 17:25:05
"13185",-71.606866,41.787142,96,"2022-04-14T17:25:54Z",2022-04-14 17:25:54
"13186",-71.606754,41.787099,96,"2022-04-14T17:26:37Z",2022-04-14 17:26:37
"13187",-71.606669,41.787026,97,"2022-04-14T17:26:52Z",2022-04-14 17:26:52
"13188",-71.606628,41.787004,98,"2022-04-14T17:26:57Z",2022-04-14 17:26:57
"13189",-71.606618,41.786914,102,"2022-04-14T17:27:09Z",2022-04-14 17:27:09
"13190",-71.60651,41.786815,98,"2022-04-14T17:27:32Z",2022-04-14 17:27:32
"13191",-71.606446,41.786798,95,"2022-04-14T17:27:42Z",2022-04-14 17:27:42
"13192",-71.606426,41.786774,94,"2022-04-14T17:27:47Z",2022-04-14 17:27:47
"13193",-71.606292,41.786798,97,"2022-04-14T17:28:06Z",2022-04-14 17:28:06
"13194",-71.606262,41.786782,96,"2022-04-14T17:28:08Z",2022-04-14 17:28:08
"13195",-71.606196,41.786806,93,"2022-04-14T17:28:17Z",2022-04-14 17:28:17
"13196",-71.606096,41.786794,90,"2022-04-14T17:28:29Z",2022-04-14 17:28:29
"13197",-71.606024,41.786828,89,"2022-04-14T17:28:40Z",2022-04-14 17:28:40
"13198",-71.605968,41.786829,88,"2022-04-14T17:28:50Z",2022-04-14 17:28:50
"13199",-71.605908,41.786915,87,"2022-04-14T17:29:10Z",2022-04-14 17:29:10
"13200",-71.605878,41.78689,89,"2022-04-14T17:29:21Z",2022-04-14 17:29:21
"13201",-71.605773,41.786989,93,"2022-04-14T17:29:45Z",2022-04-14 17:29:45
"13202",-71.605732,41.786988,97.1,"2022-04-14T17:29:47Z",2022-04-14 17:29:47
"13203",-71.605666,41.786959,90,"2022-04-14T17:30:02Z",2022-04-14 17:30:02
"13204",-71.605613,41.786963,89,"2022-04-14T17:30:08Z",2022-04-14 17:30:08
"13205",-71.605626,41.786914,88,"2022-04-14T17:30:31Z",2022-04-14 17:30:31
"13206",-71.60559,41.786932,84,"2022-04-14T17:30:58Z",2022-04-14 17:30:58
"13207",-71.60555,41.787001,90,"2022-04-14T17:31:17Z",2022-04-14 17:31:17
"13208",-71.605558,41.787036,88,"2022-04-14T17:31:20Z",2022-04-14 17:31:20
"13209",-71.605531,41.787033,84,"2022-04-14T17:31:27Z",2022-04-14 17:31:27
"13210",-71.605462,41.787055,72,"2022-04-14T17:31:44Z",2022-04-14 17:31:44
"13211",-71.605488,41.787035,78,"2022-04-14T17:31:56Z",2022-04-14 17:31:56
"13212",-71.605356,41.786969,105,"2022-04-14T17:32:06Z",2022-04-14 17:32:06
"13213",-71.605383,41.786971,105,"2022-04-14T17:32:09Z",2022-04-14 17:32:09
"13214",-71.605365,41.78699,100,"2022-04-14T17:32:17Z",2022-04-14 17:32:17
"13215",-71.605386,41.787029,88,"2022-04-14T17:32:29Z",2022-04-14 17:32:29
"13216",-71.605435,41.787036,84,"2022-04-14T17:32:39Z",2022-04-14 17:32:39
"13217",-71.605469,41.787008,86,"2022-04-14T17:32:59Z",2022-04-14 17:32:59
"13218",-71.605479,41.787042,87,"2022-04-14T17:33:51Z",2022-04-14 17:33:51
"13219",-71.605452,41.787026,84,"2022-04-14T17:34:16Z",2022-04-14 17:34:16
"13220",-71.605426,41.787042,88,"2022-04-14T17:34:38Z",2022-04-14 17:34:38
"13221",-71.60538,41.787147,85,"2022-04-14T17:35:03Z",2022-04-14 17:35:03
"13222",-71.605225,41.78717,89,"2022-04-14T17:35:26Z",2022-04-14 17:35:26
"13223",-71.605178,41.787149,75,"2022-04-14T17:35:43Z",2022-04-14 17:35:43
"13224",-71.605153,41.787174,86,"2022-04-14T17:36:13Z",2022-04-14 17:36:13
"13225",-71.605133,41.78724,85,"2022-04-14T17:36:32Z",2022-04-14 17:36:32
"13226",-71.60506,41.787241,87,"2022-04-14T17:36:41Z",2022-04-14 17:36:41
"13227",-71.605006,41.787266,85,"2022-04-14T17:36:55Z",2022-04-14 17:36:55
"13228",-71.604919,41.787256,88,"2022-04-14T17:37:08Z",2022-04-14 17:37:08
"13229",-71.604937,41.787284,87,"2022-04-14T17:37:16Z",2022-04-14 17:37:16
"13230",-71.604896,41.78733,90,"2022-04-14T17:37:27Z",2022-04-14 17:37:27
"13231",-71.604793,41.787391,85,"2022-04-14T17:37:42Z",2022-04-14 17:37:42
"13232",-71.604791,41.787426,85,"2022-04-14T17:37:46Z",2022-04-14 17:37:46
"13233",-71.604747,41.78748,87,"2022-04-14T17:37:52Z",2022-04-14 17:37:52
"13234",-71.604702,41.787502,88,"2022-04-14T17:37:57Z",2022-04-14 17:37:57
"13235",-71.604634,41.787467,88,"2022-04-14T17:38:06Z",2022-04-14 17:38:06
"13236",-71.604612,41.787435,84,"2022-04-14T17:38:13Z",2022-04-14 17:38:13
"13237",-71.604567,41.787412,84,"2022-04-14T17:38:21Z",2022-04-14 17:38:21
"13238",-71.604529,41.787422,81,"2022-04-14T17:38:29Z",2022-04-14 17:38:29
"13239",-71.604474,41.787383,85,"2022-04-14T17:38:49Z",2022-04-14 17:38:49
"13240",-71.604516,41.787409,84,"2022-04-14T17:39:06Z",2022-04-14 17:39:06
"13241",-71.604586,41.787417,85,"2022-04-14T17:39:16Z",2022-04-14 17:39:16
"13242",-71.604622,41.787388,82,"2022-04-14T17:39:33Z",2022-04-14 17:39:33
"13243",-71.604715,41.787406,85,"2022-04-14T17:39:53Z",2022-04-14 17:39:53
"13244",-71.604787,41.787402,89,"2022-04-14T17:40:02Z",2022-04-14 17:40:02
"13245",-71.604841,41.787369,87,"2022-04-14T17:40:08Z",2022-04-14 17:40:08
"13246",-71.604864,41.787326,84,"2022-04-14T17:40:27Z",2022-04-14 17:40:27
"13247",-71.604839,41.787253,73,"2022-04-14T17:40:57Z",2022-04-14 17:40:57
"13248",-71.604918,41.787255,87,"2022-04-14T17:41:14Z",2022-04-14 17:41:14
"13249",-71.60499,41.787226,88,"2022-04-14T17:41:24Z",2022-04-14 17:41:24
"13250",-71.605035,41.787229,84,"2022-04-14T17:41:37Z",2022-04-14 17:41:37
"13251",-71.605086,41.787216,86,"2022-04-14T17:41:45Z",2022-04-14 17:41:45
"13252",-71.605148,41.787232,84,"2022-04-14T17:41:53Z",2022-04-14 17:41:53
"13253",-71.605179,41.787215,82,"2022-04-14T17:41:59Z",2022-04-14 17:41:59
"13254",-71.605198,41.787171,86,"2022-04-14T17:42:07Z",2022-04-14 17:42:07
"13255",-71.60519,41.787203,87,"2022-04-14T17:42:14Z",2022-04-14 17:42:14
"13256",-71.605274,41.787225,88,"2022-04-14T17:42:23Z",2022-04-14 17:42:23
"13257",-71.605381,41.787206,88,"2022-04-14T17:42:33Z",2022-04-14 17:42:33
"13258",-71.605507,41.787138,87,"2022-04-14T17:42:47Z",2022-04-14 17:42:47
"13259",-71.605554,41.7871,89,"2022-04-14T17:42:55Z",2022-04-14 17:42:55
"13260",-71.605568,41.787068,92,"2022-04-14T17:42:59Z",2022-04-14 17:42:59
"13261",-71.605764,41.786983,91,"2022-04-14T17:43:23Z",2022-04-14 17:43:23
"13262",-71.605801,41.786924,88,"2022-04-14T17:43:30Z",2022-04-14 17:43:30
"13263",-71.605855,41.786879,90,"2022-04-14T17:43:38Z",2022-04-14 17:43:38
"13264",-71.605945,41.78686,87,"2022-04-14T17:43:49Z",2022-04-14 17:43:49
"13265",-71.605957,41.786828,86,"2022-04-14T17:43:56Z",2022-04-14 17:43:56
"13266",-71.60599,41.786797,84,"2022-04-14T17:44:04Z",2022-04-14 17:44:04
"13267",-71.606003,41.786737,85,"2022-04-14T17:44:12Z",2022-04-14 17:44:12
"13268",-71.606064,41.786696,84,"2022-04-14T17:44:30Z",2022-04-14 17:44:30
"13269",-71.606052,41.78667,90,"2022-04-14T17:44:39Z",2022-04-14 17:44:39
"13270",-71.6061,41.786653,84,"2022-04-14T17:44:54Z",2022-04-14 17:44:54
"13271",-71.606122,41.786605,84,"2022-04-14T17:45:09Z",2022-04-14 17:45:09
"13272",-71.606167,41.786557,83,"2022-04-14T17:45:24Z",2022-04-14 17:45:24
"13273",-71.606189,41.786433,87,"2022-04-14T17:46:05Z",2022-04-14 17:46:05
"13274",-71.606177,41.786389,90,"2022-04-14T17:46:15Z",2022-04-14 17:46:15
"13275",-71.606138,41.78638,93,"2022-04-14T17:46:21Z",2022-04-14 17:46:21
"13276",-71.606189,41.786386,80,"2022-04-14T17:46:31Z",2022-04-14 17:46:31
"13277",-71.606121,41.786342,91.5,"2022-04-14T17:46:41Z",2022-04-14 17:46:41
"13278",-71.606166,41.786345,88,"2022-04-14T17:46:43Z",2022-04-14 17:46:43
"13279",-71.606218,41.786333,87,"2022-04-14T17:46:53Z",2022-04-14 17:46:53
"13280",-71.60623,41.786304,84,"2022-04-14T17:47:00Z",2022-04-14 17:47:00
"13281",-71.606277,41.786285,86.9,"2022-04-14T17:47:08Z",2022-04-14 17:47:08
"13282",-71.606283,41.786266,85,"2022-04-14T17:47:12Z",2022-04-14 17:47:12
"13283",-71.606374,41.786222,94,"2022-04-14T17:47:38Z",2022-04-14 17:47:38
"13284",-71.606453,41.786275,91,"2022-04-14T17:47:48Z",2022-04-14 17:47:48
"13285",-71.606553,41.786197,90,"2022-04-14T17:48:08Z",2022-04-14 17:48:08
"13286",-71.606583,41.786129,92,"2022-04-14T17:48:21Z",2022-04-14 17:48:21
"13287",-71.606573,41.786065,90,"2022-04-14T17:48:35Z",2022-04-14 17:48:35
"13288",-71.606521,41.786025,96,"2022-04-14T17:48:47Z",2022-04-14 17:48:47
"13289",-71.606547,41.786013,91,"2022-04-14T17:48:54Z",2022-04-14 17:48:54
"13290",-71.606519,41.785983,90,"2022-04-14T17:49:03Z",2022-04-14 17:49:03
"13291",-71.606506,41.785952,91,"2022-04-14T17:49:10Z",2022-04-14 17:49:10
"13292",-71.606379,41.785927,93,"2022-04-14T17:49:25Z",2022-04-14 17:49:25
"13293",-71.606343,41.78586,89,"2022-04-14T17:49:37Z",2022-04-14 17:49:37
"13294",-71.606287,41.78584,80,"2022-04-14T17:49:52Z",2022-04-14 17:49:52
"13295",-71.606237,41.785786,81,"2022-04-14T17:50:08Z",2022-04-14 17:50:08
"13296",-71.606206,41.785799,90,"2022-04-14T17:50:27Z",2022-04-14 17:50:27
"13297",-71.606134,41.78579,93,"2022-04-14T17:50:54Z",2022-04-14 17:50:54
"13298",-71.606097,41.785771,85,"2022-04-14T17:51:03Z",2022-04-14 17:51:03
"13299",-71.606061,41.785804,85,"2022-04-14T17:51:17Z",2022-04-14 17:51:17
"13300",-71.60603,41.785812,87,"2022-04-14T17:51:22Z",2022-04-14 17:51:22
"13301",-71.605987,41.785802,83,"2022-04-14T17:51:29Z",2022-04-14 17:51:29
"13302",-71.606011,41.785769,80,"2022-04-14T17:51:38Z",2022-04-14 17:51:38
"13303",-71.606015,41.785735,80,"2022-04-14T17:51:47Z",2022-04-14 17:51:47
"13304",-71.605975,41.785687,83,"2022-04-14T17:52:01Z",2022-04-14 17:52:01
"13305",-71.605971,41.785637,84,"2022-04-14T17:52:07Z",2022-04-14 17:52:07
"13306",-71.605936,41.785606,84,"2022-04-14T17:52:14Z",2022-04-14 17:52:14
"13307",-71.605869,41.785631,75,"2022-04-14T17:52:30Z",2022-04-14 17:52:30
"13308",-71.605825,41.78557,85,"2022-04-14T17:52:44Z",2022-04-14 17:52:44
"13309",-71.605793,41.785556,85,"2022-04-14T17:52:49Z",2022-04-14 17:52:49
"13310",-71.605755,41.785566,86,"2022-04-14T17:52:57Z",2022-04-14 17:52:57
"13311",-71.605761,41.785613,76,"2022-04-14T17:53:16Z",2022-04-14 17:53:16
"13312",-71.605739,41.785628,85,"2022-04-14T17:53:49Z",2022-04-14 17:53:49
"13313",-71.605718,41.785568,64,"2022-04-14T17:54:21Z",2022-04-14 17:54:21
"13314",-71.605648,41.785552,88,"2022-04-14T17:54:49Z",2022-04-14 17:54:49
"13315",-71.6056,41.7855,88,"2022-04-14T17:55:04Z",2022-04-14 17:55:04
"13316",-71.605568,41.785515,88,"2022-04-14T17:55:15Z",2022-04-14 17:55:15
"13317",-71.605525,41.785494,89,"2022-04-14T17:55:29Z",2022-04-14 17:55:29
"13318",-71.605508,41.785469,86,"2022-04-14T17:55:36Z",2022-04-14 17:55:36
"13319",-71.60549,41.785426,84,"2022-04-14T17:56:02Z",2022-04-14 17:56:02
"13320",-71.605596,41.785392,86.5,"2022-04-14T17:56:23Z",2022-04-14 17:56:23
"13321",-71.605609,41.785367,84,"2022-04-14T17:56:30Z",2022-04-14 17:56:30
"13322",-71.605573,41.785341,85,"2022-04-14T17:56:39Z",2022-04-14 17:56:39
"13323",-71.605524,41.785206,81,"2022-04-14T17:57:01Z",2022-04-14 17:57:01
"13324",-71.605459,41.785241,84,"2022-04-14T17:57:12Z",2022-04-14 17:57:12
"13325",-71.605396,41.785227,82,"2022-04-14T17:57:35Z",2022-04-14 17:57:35
"13326",-71.605429,41.785207,83,"2022-04-14T17:57:58Z",2022-04-14 17:57:58
"13327",-71.605494,41.785191,79,"2022-04-14T17:58:08Z",2022-04-14 17:58:08
"13328",-71.605513,41.785156,85,"2022-04-14T17:59:02Z",2022-04-14 17:59:02
"13329",-71.605561,41.785132,85,"2022-04-14T17:59:39Z",2022-04-14 17:59:39
"13330",-71.605464,41.785136,84,"2022-04-14T18:00:12Z",2022-04-14 18:00:12
"13331",-71.605434,41.785128,88,"2022-04-14T18:00:20Z",2022-04-14 18:00:20
"13332",-71.605459,41.785077,87,"2022-04-14T18:00:29Z",2022-04-14 18:00:29
"13333",-71.605381,41.785018,88,"2022-04-14T18:00:48Z",2022-04-14 18:00:48
"13334",-71.605424,41.785009,85,"2022-04-14T18:00:58Z",2022-04-14 18:00:58
"13335",-71.605362,41.785013,87.4,"2022-04-14T18:01:17Z",2022-04-14 18:01:17
"13336",-71.605371,41.785,83,"2022-04-14T18:01:23Z",2022-04-14 18:01:23
"13337",-71.605342,41.784973,84,"2022-04-14T18:02:01Z",2022-04-14 18:02:01
"13338",-71.605321,41.784873,84,"2022-04-14T18:02:32Z",2022-04-14 18:02:32
"13339",-71.605283,41.784874,85,"2022-04-14T18:03:00Z",2022-04-14 18:03:00
"13340",-71.605272,41.784843,84,"2022-04-14T18:03:18Z",2022-04-14 18:03:18
"13341",-71.6053,41.784799,87,"2022-04-14T18:03:50Z",2022-04-14 18:03:50
"13342",-71.605202,41.784749,82,"2022-04-14T18:04:15Z",2022-04-14 18:04:15
"13343",-71.605167,41.784748,87,"2022-04-14T18:04:22Z",2022-04-14 18:04:22
"13344",-71.605158,41.784712,81,"2022-04-14T18:04:34Z",2022-04-14 18:04:34
"13345",-71.605131,41.784698,85,"2022-04-14T18:04:40Z",2022-04-14 18:04:40
"13346",-71.605142,41.784621,72,"2022-04-14T18:05:12Z",2022-04-14 18:05:12
"13347",-71.605137,41.784566,80,"2022-04-14T18:05:34Z",2022-04-14 18:05:34
"13348",-71.605118,41.784533,82,"2022-04-14T18:05:47Z",2022-04-14 18:05:47
"13349",-71.605117,41.784456,81,"2022-04-14T18:06:08Z",2022-04-14 18:06:08
"13350",-71.605129,41.784413,82,"2022-04-14T18:06:17Z",2022-04-14 18:06:17
"13351",-71.605097,41.784382,87.8,"2022-04-14T18:06:25Z",2022-04-14 18:06:25
"13352",-71.605057,41.784252,84,"2022-04-14T18:06:47Z",2022-04-14 18:06:47
"13353",-71.60506,41.784215,84,"2022-04-14T18:06:53Z",2022-04-14 18:06:53
"13354",-71.605002,41.784149,85.6,"2022-04-14T18:07:07Z",2022-04-14 18:07:07
"13355",-71.604964,41.784128,84,"2022-04-14T18:07:15Z",2022-04-14 18:07:15
"13356",-71.604995,41.784105,80,"2022-04-14T18:07:36Z",2022-04-14 18:07:36
"13357",-71.604955,41.784079,86,"2022-04-14T18:07:57Z",2022-04-14 18:07:57
"13358",-71.604992,41.784066,80,"2022-04-14T18:08:06Z",2022-04-14 18:08:06
"13359",-71.60499,41.78402,86,"2022-04-14T18:08:13Z",2022-04-14 18:08:13
"13360",-71.605084,41.783919,82,"2022-04-14T18:08:40Z",2022-04-14 18:08:40
"13361",-71.605091,41.783883,87,"2022-04-14T18:08:48Z",2022-04-14 18:08:48
"13362",-71.605033,41.783853,78,"2022-04-14T18:09:04Z",2022-04-14 18:09:04
"13363",-71.60504,41.78382,85,"2022-04-14T18:09:13Z",2022-04-14 18:09:13
"13364",-71.605061,41.783786,84,"2022-04-14T18:09:18Z",2022-04-14 18:09:18
"13365",-71.605094,41.783759,80,"2022-04-14T18:09:25Z",2022-04-14 18:09:25
"13366",-71.605092,41.783729,80,"2022-04-14T18:09:33Z",2022-04-14 18:09:33
"13367",-71.605048,41.783715,90,"2022-04-14T18:09:37Z",2022-04-14 18:09:37
"13368",-71.605269,41.783655,83,"2022-04-14T18:10:24Z",2022-04-14 18:10:24
"13369",-71.605205,41.783631,88,"2022-04-14T18:10:46Z",2022-04-14 18:10:46
"13370",-71.605196,41.78366,90,"2022-04-14T18:11:02Z",2022-04-14 18:11:02
"13371",-71.605253,41.783655,91,"2022-04-14T18:11:21Z",2022-04-14 18:11:21
"13372",-71.605265,41.78373,93,"2022-04-14T18:11:35Z",2022-04-14 18:11:35
"13373",-71.605286,41.783757,90,"2022-04-14T18:11:40Z",2022-04-14 18:11:40
"13374",-71.605322,41.783743,90,"2022-04-14T18:11:45Z",2022-04-14 18:11:45
"13375",-71.605353,41.783747,88,"2022-04-14T18:11:52Z",2022-04-14 18:11:52
"13376",-71.60533,41.783799,92,"2022-04-14T18:12:02Z",2022-04-14 18:12:02
"13377",-71.605285,41.783839,90,"2022-04-14T18:12:07Z",2022-04-14 18:12:07
"13378",-71.605365,41.783887,93,"2022-04-14T18:12:25Z",2022-04-14 18:12:25
"13379",-71.605412,41.783893,90,"2022-04-14T18:12:29Z",2022-04-14 18:12:29
"13380",-71.605443,41.783877,92,"2022-04-14T18:12:33Z",2022-04-14 18:12:33
"13381",-71.605514,41.783877,90,"2022-04-14T18:12:41Z",2022-04-14 18:12:41
"13382",-71.605607,41.783983,92,"2022-04-14T18:12:58Z",2022-04-14 18:12:58
"13383",-71.605623,41.784061,90,"2022-04-14T18:13:13Z",2022-04-14 18:13:13
"13384",-71.605689,41.784083,91,"2022-04-14T18:13:30Z",2022-04-14 18:13:30
"13385",-71.605854,41.784116,90,"2022-04-14T18:13:52Z",2022-04-14 18:13:52
"13386",-71.605971,41.784209,94,"2022-04-14T18:14:07Z",2022-04-14 18:14:07
"13387",-71.606044,41.784228,93,"2022-04-14T18:14:12Z",2022-04-14 18:14:12
"13388",-71.60608,41.784216,95,"2022-04-14T18:14:15Z",2022-04-14 18:14:15
"13389",-71.606156,41.784225,94,"2022-04-14T18:14:21Z",2022-04-14 18:14:21
"13390",-71.606373,41.784213,99,"2022-04-14T18:14:34Z",2022-04-14 18:14:34
"13391",-71.606433,41.784227,98,"2022-04-14T18:14:37Z",2022-04-14 18:14:37
"13392",-71.606516,41.784221,100,"2022-04-14T18:14:42Z",2022-04-14 18:14:42
"13393",-71.606576,41.784242,99,"2022-04-14T18:14:46Z",2022-04-14 18:14:46
"13394",-71.60678,41.784279,100,"2022-04-14T18:14:57Z",2022-04-14 18:14:57
"13395",-71.606885,41.784318,103,"2022-04-14T18:15:04Z",2022-04-14 18:15:04
"13396",-71.607069,41.78443,104,"2022-04-14T18:15:16Z",2022-04-14 18:15:16
"13397",-71.607268,41.784521,106,"2022-04-14T18:15:28Z",2022-04-14 18:15:28
"13398",-71.60747,41.78465,105,"2022-04-14T18:15:44Z",2022-04-14 18:15:44
"13399",-71.607631,41.784824,108,"2022-04-14T18:15:59Z",2022-04-14 18:15:59
"13400",-71.607761,41.784919,107,"2022-04-14T18:16:11Z",2022-04-14 18:16:11
"13401",-71.607871,41.784955,107,"2022-04-14T18:16:17Z",2022-04-14 18:16:17
"13402",-71.608029,41.784989,108,"2022-04-14T18:16:27Z",2022-04-14 18:16:27
"13403",-71.608073,41.785053,109,"2022-04-14T18:16:33Z",2022-04-14 18:16:33
"13404",-71.608062,41.785084,108,"2022-04-14T18:16:36Z",2022-04-14 18:16:36
"13405",-71.608064,41.785121,106,"2022-04-14T18:16:38Z",2022-04-14 18:16:38
"13406",-71.608101,41.785173,106,"2022-04-14T18:16:42Z",2022-04-14 18:16:42
"13407",-71.608147,41.7853,105,"2022-04-14T18:16:53Z",2022-04-14 18:16:53
"13408",-71.608147,41.785395,103,"2022-04-14T18:17:03Z",2022-04-14 18:17:03
"13409",-71.608114,41.785435,102,"2022-04-14T18:17:06Z",2022-04-14 18:17:06
"13410",-71.608112,41.785472,102,"2022-04-14T18:17:08Z",2022-04-14 18:17:08
"13411",-71.60814,41.785533,104.6,"2022-04-14T18:17:13Z",2022-04-14 18:17:13
"13412",-71.608129,41.785596,102,"2022-04-14T18:17:18Z",2022-04-14 18:17:18
"13413",-71.608156,41.785672,102,"2022-04-14T18:17:26Z",2022-04-14 18:17:26
"13414",-71.608205,41.785718,101,"2022-04-14T18:17:31Z",2022-04-14 18:17:31
