"","lon","lat","ele","time","datetime"
"8923",-71.6991464049,41.5449753217,34.26,"2021-03-09T18:05:45Z",2021-03-09 18:05:45
"8924",-71.6990416311,41.5449964441,34.26,"2021-03-09T18:06:00Z",2021-03-09 18:06:00
"8925",-71.6990270466,41.545015974,32.82,"2021-03-09T18:06:20Z",2021-03-09 18:06:20
"8926",-71.699066693,41.5450132918,29.94,"2021-03-09T18:06:37Z",2021-03-09 18:06:37
"8927",-71.6991262045,41.5450467356,31.86,"2021-03-09T18:06:52Z",2021-03-09 18:06:52
"8928",-71.6991439741,41.5450793412,32.82,"2021-03-09T18:07:05Z",2021-03-09 18:07:05
"8929",-71.6991605703,41.5450701211,31.86,"2021-03-09T18:07:24Z",2021-03-09 18:07:24
"8930",-71.6991807707,41.5451219212,31.86,"2021-03-09T18:07:36Z",2021-03-09 18:07:36
"8931",-71.6991899069,41.5451420378,32.34,"2021-03-09T18:07:51Z",2021-03-09 18:07:51
"8932",-71.6991981212,41.5451344103,32.34,"2021-03-09T18:08:25Z",2021-03-09 18:08:25
"8933",-71.6992298886,41.5451515093,32.82,"2021-03-09T18:08:37Z",2021-03-09 18:08:37
"8934",-71.6991985403,41.5452218335,32.34,"2021-03-09T18:08:53Z",2021-03-09 18:08:53
"8935",-71.699243132,41.5452672634,31.86,"2021-03-09T18:09:04Z",2021-03-09 18:09:04
"8936",-71.6993020568,41.5453363303,31.38,"2021-03-09T18:09:22Z",2021-03-09 18:09:22
"8937",-71.6992400307,41.5453743841,32.34,"2021-03-09T18:09:39Z",2021-03-09 18:09:39
"8938",-71.6992157232,41.5454066545,32.34,"2021-03-09T18:10:09Z",2021-03-09 18:10:09
"8939",-71.6992634162,41.5453928243,33.3,"2021-03-09T18:10:34Z",2021-03-09 18:10:34
"8940",-71.6992800124,41.5454326384,33.78,"2021-03-09T18:10:49Z",2021-03-09 18:10:49
"8941",-71.6993448045,41.545460131,33.3,"2021-03-09T18:11:05Z",2021-03-09 18:11:05
"8942",-71.6993277054,41.5455176309,33.3,"2021-03-09T18:11:22Z",2021-03-09 18:11:22
"8943",-71.6993500013,41.5455429442,37.15,"2021-03-09T18:11:43Z",2021-03-09 18:11:43
"8944",-71.6993151326,41.5455766395,37.63,"2021-03-09T18:11:56Z",2021-03-09 18:11:56
"8945",-71.6993097682,41.5456123464,38.11,"2021-03-09T18:12:18Z",2021-03-09 18:12:18
"8946",-71.6992596444,41.5456399228,38.11,"2021-03-09T18:12:37Z",2021-03-09 18:12:37
"8947",-71.6992603149,41.5456948243,39.07,"2021-03-09T18:13:09Z",2021-03-09 18:13:09
"8948",-71.6992617399,41.5456774738,38.59,"2021-03-09T18:13:37Z",2021-03-09 18:13:37
"8949",-71.6992624104,41.5456908848,36.19,"2021-03-09T18:13:54Z",2021-03-09 18:13:54
"8950",-71.6992747318,41.5457280166,37.63,"2021-03-09T18:14:12Z",2021-03-09 18:14:12
"8951",-71.6992389411,41.5457656514,36.67,"2021-03-09T18:14:34Z",2021-03-09 18:14:34
"8952",-71.6992633324,41.5457560122,37.15,"2021-03-09T18:14:51Z",2021-03-09 18:14:51
"8953",-71.6992879752,41.5457651485,36.19,"2021-03-09T18:15:10Z",2021-03-09 18:15:10
"8954",-71.6992753185,41.5457581077,36.19,"2021-03-09T18:15:28Z",2021-03-09 18:15:28
"8955",-71.6992954351,41.5457760449,35.23,"2021-03-09T18:15:44Z",2021-03-09 18:15:44
"8956",-71.6992457304,41.5457859356,36.67,"2021-03-09T18:16:03Z",2021-03-09 18:16:03
"8957",-71.6992144659,41.5458250791,42.92,"2021-03-09T18:16:38Z",2021-03-09 18:16:38
"8958",-71.6992163938,41.5458193794,42.44,"2021-03-09T18:17:03Z",2021-03-09 18:17:03
"8959",-71.6992696188,41.545840418,39.07,"2021-03-09T18:17:21Z",2021-03-09 18:17:21
"8960",-71.6992468201,41.5458832495,38.59,"2021-03-09T18:17:35Z",2021-03-09 18:17:35
"8961",-71.6991738975,41.5459547471,38.11,"2021-03-09T18:17:57Z",2021-03-09 18:17:57
"8962",-71.6991080996,41.5459792223,40.03,"2021-03-09T18:18:19Z",2021-03-09 18:18:19
"8963",-71.6991450638,41.545974277,42.92,"2021-03-09T18:18:35Z",2021-03-09 18:18:35
"8964",-71.6992034856,41.545932116,43.4,"2021-03-09T18:18:56Z",2021-03-09 18:18:56
"8965",-71.6992741451,41.5458847582,40.99,"2021-03-09T18:19:12Z",2021-03-09 18:19:12
"8966",-71.6993717104,41.5459767915,39.07,"2021-03-09T18:19:25Z",2021-03-09 18:19:25
"8967",-71.6994490754,41.5460198745,38.59,"2021-03-09T18:19:48Z",2021-03-09 18:19:48
"8968",-71.699424684,41.5460183658,36.67,"2021-03-09T18:20:14Z",2021-03-09 18:20:14
"8969",-71.6993900668,41.5460052062,36.67,"2021-03-09T18:20:38Z",2021-03-09 18:20:38
"8970",-71.6994188167,41.5460417513,35.23,"2021-03-09T18:21:00Z",2021-03-09 18:21:00
"8971",-71.6993930005,41.5461462736,35.71,"2021-03-09T18:21:25Z",2021-03-09 18:21:25
"8972",-71.6994305514,41.5461675636,38.59,"2021-03-09T18:21:46Z",2021-03-09 18:21:46
"8973",-71.6993985325,41.5461440105,39.07,"2021-03-09T18:22:09Z",2021-03-09 18:22:09
"8974",-71.6994572897,41.5460405778,38.59,"2021-03-09T18:22:27Z",2021-03-09 18:22:27
"8975",-71.6994586308,41.5460704174,39.55,"2021-03-09T18:22:41Z",2021-03-09 18:22:41
"8976",-71.6993537731,41.5460779611,37.15,"2021-03-09T18:23:01Z",2021-03-09 18:23:01
"8977",-71.6993049067,41.5460589342,37.63,"2021-03-09T18:23:28Z",2021-03-09 18:23:28
"8978",-71.6993432958,41.5460643824,36.67,"2021-03-09T18:23:53Z",2021-03-09 18:23:53
"8979",-71.6993277054,41.5461402386,35.71,"2021-03-09T18:24:08Z",2021-03-09 18:24:08
"8980",-71.6994557809,41.5462318528,36.19,"2021-03-09T18:24:23Z",2021-03-09 18:24:23
"8981",-71.6994388495,41.5462585073,36.19,"2021-03-09T18:24:49Z",2021-03-09 18:24:49
"8982",-71.6994406097,41.5462813899,38.59,"2021-03-09T18:25:19Z",2021-03-09 18:25:19
"8983",-71.6994770709,41.546264207,35.71,"2021-03-09T18:25:38Z",2021-03-09 18:25:38
"8984",-71.6995532624,41.5463396441,36.67,"2021-03-09T18:25:58Z",2021-03-09 18:25:58
"8985",-71.6995968483,41.5464049391,35.23,"2021-03-09T18:26:14Z",2021-03-09 18:26:14
"8986",-71.6994946729,41.5464382153,36.67,"2021-03-09T18:26:46Z",2021-03-09 18:26:46
"8987",-71.6995180584,41.5464198589,36.67,"2021-03-09T18:27:16Z",2021-03-09 18:27:16
"8988",-71.6995466407,41.5464450046,36.19,"2021-03-09T18:27:35Z",2021-03-09 18:27:35
"8989",-71.6995828506,41.5464403946,35.71,"2021-03-09T18:27:57Z",2021-03-09 18:27:57
"8990",-71.6995598003,41.5464408975,34.26,"2021-03-09T18:28:22Z",2021-03-09 18:28:22
"8991",-71.6995457187,41.546467552,33.3,"2021-03-09T18:28:44Z",2021-03-09 18:28:44
"8992",-71.6995737981,41.5465144906,33.78,"2021-03-09T18:29:03Z",2021-03-09 18:29:03
"8993",-71.6995927412,41.5465867426,34.26,"2021-03-09T18:29:28Z",2021-03-09 18:29:28
"8994",-71.6996378358,41.5466522891,33.78,"2021-03-09T18:29:49Z",2021-03-09 18:29:49
"8995",-71.6996517498,41.546695875,34.74,"2021-03-09T18:30:15Z",2021-03-09 18:30:15
"8996",-71.6996685136,41.5467137285,38.11,"2021-03-09T18:30:40Z",2021-03-09 18:30:40
"8997",-71.6997209843,41.5467365272,40.51,"2021-03-09T18:31:04Z",2021-03-09 18:31:04
"8998",-71.6997302882,41.5467671212,41.47,"2021-03-09T18:31:23Z",2021-03-09 18:31:23
"8999",-71.6996847745,41.5467646904,40.99,"2021-03-09T18:31:44Z",2021-03-09 18:31:44
"9000",-71.6996427812,41.546810288,36.67,"2021-03-09T18:32:03Z",2021-03-09 18:32:03
"9001",-71.699729953,41.5468412172,36.67,"2021-03-09T18:32:22Z",2021-03-09 18:32:22
"9002",-71.699737329,41.5468975436,38.11,"2021-03-09T18:32:40Z",2021-03-09 18:32:40
"9003",-71.6998003609,41.5469309036,40.03,"2021-03-09T18:33:01Z",2021-03-09 18:33:01
"9004",-71.6998164542,41.5469882358,36.19,"2021-03-09T18:33:23Z",2021-03-09 18:33:23
"9005",-71.6998491436,41.5470522735,37.63,"2021-03-09T18:33:40Z",2021-03-09 18:33:40
"9006",-71.6998389177,41.5470972843,38.59,"2021-03-09T18:33:58Z",2021-03-09 18:33:58
"9007",-71.6998696793,41.5470656008,39.07,"2021-03-09T18:34:12Z",2021-03-09 18:34:12
"9008",-71.6999941505,41.5470017307,40.99,"2021-03-09T18:34:33Z",2021-03-09 18:34:33
"9009",-71.6999220662,41.5469282214,42.92,"2021-03-09T18:34:55Z",2021-03-09 18:34:55
"9010",-71.6998473834,41.5468464978,44.84,"2021-03-09T18:35:13Z",2021-03-09 18:35:13
"9011",-71.6997984331,41.5467520338,48.68,"2021-03-09T18:35:32Z",2021-03-09 18:35:32
"9012",-71.6997846868,41.5466979705,50.13,"2021-03-09T18:35:54Z",2021-03-09 18:35:54
"9013",-71.6997723654,41.5466187615,51.09,"2021-03-09T18:36:16Z",2021-03-09 18:36:16
"9014",-71.6997084115,41.5465252195,48.68,"2021-03-09T18:36:37Z",2021-03-09 18:36:37
"9015",-71.6997404303,41.5464852378,48.2,"2021-03-09T18:36:59Z",2021-03-09 18:36:59
"9016",-71.6996968444,41.5464544762,48.2,"2021-03-09T18:37:19Z",2021-03-09 18:37:19
"9017",-71.6996240057,41.5463913605,49.16,"2021-03-09T18:37:39Z",2021-03-09 18:37:39
"9018",-71.6996981017,41.5464367066,47.24,"2021-03-09T18:38:11Z",2021-03-09 18:38:11
"9019",-71.699704472,41.5464015026,41.95,"2021-03-09T18:38:34Z",2021-03-09 18:38:34
"9020",-71.6996625625,41.5463710763,42.44,"2021-03-09T18:38:48Z",2021-03-09 18:38:48
"9021",-71.6995827667,41.5462872572,42.92,"2021-03-09T18:38:57Z",2021-03-09 18:38:57
"9022",-71.6995332297,41.5461727604,42.92,"2021-03-09T18:39:08Z",2021-03-09 18:39:08
"9023",-71.6995595489,41.5460916236,40.99,"2021-03-09T18:39:25Z",2021-03-09 18:39:25
"9024",-71.6995245125,41.5460192878,40.99,"2021-03-09T18:39:46Z",2021-03-09 18:39:46
"9025",-71.6995356604,41.5460077208,42.44,"2021-03-09T18:40:05Z",2021-03-09 18:40:05
"9026",-71.6995623987,41.5459375642,42.92,"2021-03-09T18:40:19Z",2021-03-09 18:40:19
"9027",-71.699558543,41.5459232312,43.4,"2021-03-09T18:40:37Z",2021-03-09 18:40:37
"9028",-71.699504815,41.5458133444,46.76,"2021-03-09T18:40:58Z",2021-03-09 18:40:58
"9029",-71.699514538,41.5457525756,48.68,"2021-03-09T18:41:18Z",2021-03-09 18:41:18
"9030",-71.6995028034,41.5456782281,46.76,"2021-03-09T18:41:35Z",2021-03-09 18:41:35
"9031",-71.6994936671,41.5456312057,44.84,"2021-03-09T18:41:51Z",2021-03-09 18:41:51
"9032",-71.6994781606,41.5455616359,41.95,"2021-03-09T18:42:03Z",2021-03-09 18:42:03
"9033",-71.6994997859,41.5454857796,40.99,"2021-03-09T18:42:17Z",2021-03-09 18:42:17
"9034",-71.6994833574,41.5454384219,41.47,"2021-03-09T18:42:33Z",2021-03-09 18:42:33
"9035",-71.6994905658,41.5454139467,43.88,"2021-03-09T18:42:49Z",2021-03-09 18:42:49
"9036",-71.6995365825,41.5453707799,41.47,"2021-03-09T18:43:08Z",2021-03-09 18:43:08
"9037",-71.6995648295,41.5453489032,39.07,"2021-03-09T18:43:23Z",2021-03-09 18:43:23
"9038",-71.6995727085,41.545364745,37.63,"2021-03-09T18:43:46Z",2021-03-09 18:43:46
"9039",-71.6995893884,41.5453492384,38.11,"2021-03-09T18:44:11Z",2021-03-09 18:44:11
"9040",-71.6995670926,41.5453402698,38.11,"2021-03-09T18:44:30Z",2021-03-09 18:44:30
"9041",-71.6995496582,41.5453214105,38.59,"2021-03-09T18:45:02Z",2021-03-09 18:45:02
"9042",-71.6995980218,41.545362398,37.63,"2021-03-09T18:45:40Z",2021-03-09 18:45:40
"9043",-71.6996001173,41.5454031341,35.23,"2021-03-09T18:46:17Z",2021-03-09 18:46:17
"9044",-71.6995907295,41.545360554,33.78,"2021-03-09T18:46:42Z",2021-03-09 18:46:42
"9045",-71.6995602194,41.545318896,33.78,"2021-03-09T18:47:13Z",2021-03-09 18:47:13
"9046",-71.6995662544,41.545324428,35.23,"2021-03-09T18:47:38Z",2021-03-09 18:47:38
"9047",-71.6995426174,41.5453371685,32.82,"2021-03-09T18:48:01Z",2021-03-09 18:48:01
"9048",-71.6994969361,41.5453211591,31.86,"2021-03-09T18:48:21Z",2021-03-09 18:48:21
"9049",-71.6994664259,41.5452749748,31.86,"2021-03-09T18:48:41Z",2021-03-09 18:48:41
"9050",-71.6994277854,41.5452361666,31.38,"2021-03-09T18:48:59Z",2021-03-09 18:48:59
"9051",-71.6993671842,41.5452391002,35.23,"2021-03-09T18:49:35Z",2021-03-09 18:49:35
"9052",-71.6992513463,41.5451514255,33.78,"2021-03-09T18:49:52Z",2021-03-09 18:49:52
"9053",-71.6991672758,41.5450520162,32.82,"2021-03-09T18:50:10Z",2021-03-09 18:50:10
"9054",-71.6991439741,41.5449292213,31.38,"2021-03-09T18:50:26Z",2021-03-09 18:50:26
"9055",-71.6990618315,41.5448671114,32.34,"2021-03-09T18:50:47Z",2021-03-09 18:50:47
"9056",-71.6989870649,41.5448310692,31.86,"2021-03-09T18:51:08Z",2021-03-09 18:51:08
"9057",-71.6989673674,41.5447314084,31.38,"2021-03-09T18:51:26Z",2021-03-09 18:51:26
"9058",-71.6989780124,41.5447007306,31.38,"2021-03-09T18:51:44Z",2021-03-09 18:51:44
"9059",-71.6989535373,41.5447171591,31.38,"2021-03-09T18:52:08Z",2021-03-09 18:52:08
"9060",-71.698968038,41.5447224397,34.26,"2021-03-09T18:52:32Z",2021-03-09 18:52:32
"9061",-71.698937444,41.544727888,33.3,"2021-03-09T18:52:57Z",2021-03-09 18:52:57
"9062",-71.698997207,41.5446707234,30.42,"2021-03-09T18:53:16Z",2021-03-09 18:53:16
"9063",-71.6989810299,41.5445664525,29.94,"2021-03-09T18:53:35Z",2021-03-09 18:53:35
"9064",-71.6989380307,41.5444468427,29.94,"2021-03-09T18:53:55Z",2021-03-09 18:53:55
"9065",-71.6989336722,41.5443144925,31.38,"2021-03-09T18:54:06Z",2021-03-09 18:54:06
"9066",-71.698895283,41.5441904403,31.86,"2021-03-09T18:54:16Z",2021-03-09 18:54:16
"9067",-71.6988168284,41.5440083854,32.82,"2021-03-09T18:54:30Z",2021-03-09 18:54:30
"9068",-71.698671151,41.543901097,32.82,"2021-03-09T18:54:41Z",2021-03-09 18:54:41
"9069",-71.6985192709,41.5437840857,32.82,"2021-03-09T18:54:57Z",2021-03-09 18:54:57
"9070",-71.6983984038,41.5436510649,32.34,"2021-03-09T18:55:12Z",2021-03-09 18:55:12
"9071",-71.6982893553,41.5435835905,32.34,"2021-03-09T18:55:23Z",2021-03-09 18:55:23
"9072",-71.6981235612,41.5434720274,33.3,"2021-03-09T18:55:38Z",2021-03-09 18:55:38
"9073",-71.6979420092,41.5433711931,32.34,"2021-03-09T18:55:54Z",2021-03-09 18:55:54
"9074",-71.6977388319,41.5432506613,31.86,"2021-03-09T18:56:11Z",2021-03-09 18:56:11
"9075",-71.6975468025,41.5431501623,32.82,"2021-03-09T18:56:27Z",2021-03-09 18:56:27
"9076",-71.6974165477,41.543059051,32.82,"2021-03-09T18:56:40Z",2021-03-09 18:56:40
"9077",-71.6973341536,41.5428683627,31.38,"2021-03-09T18:56:58Z",2021-03-09 18:56:58
"9078",-71.6972701997,41.5427466575,30.9,"2021-03-09T18:57:11Z",2021-03-09 18:57:11
"9079",-71.6971731372,41.5425661113,29.94,"2021-03-09T18:57:30Z",2021-03-09 18:57:30
"9080",-71.697119493,41.5424082801,28.98,"2021-03-09T18:57:48Z",2021-03-09 18:57:48
"9081",-71.6970723029,41.5422535501,28.98,"2021-03-09T18:58:06Z",2021-03-09 18:58:06
"9082",-71.6970021464,41.5421362873,30.42,"2021-03-09T18:58:16Z",2021-03-09 18:58:16
"9083",-71.6969391145,41.5420139115,32.34,"2021-03-09T18:58:26Z",2021-03-09 18:58:26
"9084",-71.6968511883,41.5418719221,30.9,"2021-03-09T18:58:40Z",2021-03-09 18:58:40
"9085",-71.6967240348,41.541712163,31.86,"2021-03-09T18:58:59Z",2021-03-09 18:58:59
"9086",-71.6966303252,41.5415721014,32.82,"2021-03-09T18:59:18Z",2021-03-09 18:59:18
"9087",-71.6964577418,41.5414036252,34.26,"2021-03-09T18:59:42Z",2021-03-09 18:59:42
"9088",-71.6963408142,41.5412404295,31.86,"2021-03-09T19:00:01Z",2021-03-09 19:00:01
"9089",-71.6962745134,41.5410714503,30.9,"2021-03-09T19:00:19Z",2021-03-09 19:00:19
"9090",-71.6962723341,41.5410068259,35.71,"2021-03-09T19:00:36Z",2021-03-09 19:00:36
"9091",-71.6963191051,41.5409880504,35.71,"2021-03-09T19:00:52Z",2021-03-09 19:00:52
"9092",-71.6963875853,41.5409712866,37.63,"2021-03-09T19:01:13Z",2021-03-09 19:01:13
"9093",-71.6963468492,41.5408801753,38.59,"2021-03-09T19:01:29Z",2021-03-09 19:01:29
"9094",-71.6965050157,41.5407718811,40.99,"2021-03-09T19:01:45Z",2021-03-09 19:01:45
"9095",-71.6965277307,41.5407554526,41.47,"2021-03-09T19:02:05Z",2021-03-09 19:02:05
"9096",-71.6965245456,41.5407531895,41.47,"2021-03-09T19:02:19Z",2021-03-09 19:02:19
"9097",-71.8350026384,41.3321224228,10.23,"2021-03-10T14:39:38Z",2021-03-10 14:39:38
"9098",-71.834915299,41.3321142923,7.83,"2021-03-10T14:40:10Z",2021-03-10 14:40:10
"9099",-71.8348919973,41.3321035635,6.39,"2021-03-10T14:40:22Z",2021-03-10 14:40:22
"9100",-71.8348720483,41.3321144599,6.87,"2021-03-10T14:40:56Z",2021-03-10 14:40:56
"9101",-71.8348848727,41.3320982829,4.94,"2021-03-10T14:41:27Z",2021-03-10 14:41:27
"9102",-71.8348631635,41.3321085088,4.94,"2021-03-10T14:41:49Z",2021-03-10 14:41:49
"9103",-71.8348717131,41.3321090117,5.42,"2021-03-10T14:42:40Z",2021-03-10 14:42:40
"9104",-71.8348852079,41.3321070001,6.39,"2021-03-10T14:43:34Z",2021-03-10 14:43:34
"9105",-71.8348672707,41.332104234,6.39,"2021-03-10T14:44:02Z",2021-03-10 14:44:02
"9106",-71.8348862976,41.3320930023,5.42,"2021-03-10T14:44:15Z",2021-03-10 14:44:15
"9107",-71.8348683603,41.3320950139,5.91,"2021-03-10T14:44:45Z",2021-03-10 14:44:45
"9108",-71.8348820228,41.3320842851,3.98,"2021-03-10T14:45:16Z",2021-03-10 14:45:16
"9109",-71.8349048216,41.3320832793,5.42,"2021-03-10T14:45:44Z",2021-03-10 14:45:44
"9110",-71.8348992895,41.3320830278,7.35,"2021-03-10T14:46:23Z",2021-03-10 14:46:23
"9111",-71.8348847888,41.3320915774,5.42,"2021-03-10T14:46:52Z",2021-03-10 14:46:52
"9112",-71.834914377,41.3320956007,2.54,"2021-03-10T14:47:18Z",2021-03-10 14:47:18
"9113",-71.8349298835,41.3320929185,2.54,"2021-03-10T14:47:37Z",2021-03-10 14:47:37
"9114",-71.8349538557,41.332088476,2.54,"2021-03-10T14:47:39Z",2021-03-10 14:47:39
"9115",-71.8349758163,41.3321168069,3.98,"2021-03-10T14:47:50Z",2021-03-10 14:47:50
"9116",-71.8349761516,41.3321616501,5.42,"2021-03-10T14:48:08Z",2021-03-10 14:48:08
"9117",-71.8350752257,41.3322009612,4.94,"2021-03-10T14:48:15Z",2021-03-10 14:48:15
"9118",-71.8353223242,41.3321219198,4.94,"2021-03-10T14:48:31Z",2021-03-10 14:48:31
"9119",-71.8354875315,41.3319748174,4.46,"2021-03-10T14:48:46Z",2021-03-10 14:48:46
"9120",-71.8356304429,41.3317708019,4.46,"2021-03-10T14:49:04Z",2021-03-10 14:49:04
"9121",-71.8359114043,41.331566954,5.42,"2021-03-10T14:49:27Z",2021-03-10 14:49:27
"9122",-71.8362231273,41.3314359449,1.58,"2021-03-10T14:49:48Z",2021-03-10 14:49:48
"9123",-71.8364900071,41.3313123956,1.58,"2021-03-10T14:50:07Z",2021-03-10 14:50:07
"9124",-71.8367257901,41.3312056102,2.54,"2021-03-10T14:50:23Z",2021-03-10 14:50:23
"9125",-71.8370102718,41.3310739305,2.06,"2021-03-10T14:50:43Z",2021-03-10 14:50:43
"9126",-71.8372127786,41.3309657201,1.58,"2021-03-10T14:50:59Z",2021-03-10 14:50:59
"9127",-71.8373805843,41.3307725172,-0.34,"2021-03-10T14:51:18Z",2021-03-10 14:51:18
"9128",-71.8374413531,41.3305552583,0.62,"2021-03-10T14:51:36Z",2021-03-10 14:51:36
"9129",-71.8373452965,41.3303177152,3.5,"2021-03-10T14:51:55Z",2021-03-10 14:51:55
"9130",-71.8371663429,41.3301451318,4.94,"2021-03-10T14:52:13Z",2021-03-10 14:52:13
"9131",-71.8370557856,41.3301074971,6.39,"2021-03-10T14:52:23Z",2021-03-10 14:52:23
"9132",-71.8370322324,41.3300891407,6.39,"2021-03-10T14:52:25Z",2021-03-10 14:52:25
"9133",-71.836912455,41.3300399389,5.42,"2021-03-10T14:52:36Z",2021-03-10 14:52:36
"9134",-71.8369095214,41.329905577,4.94,"2021-03-10T14:52:49Z",2021-03-10 14:52:49
"9135",-71.8369172327,41.3297635037,4.46,"2021-03-10T14:53:01Z",2021-03-10 14:53:01
"9136",-71.8370119482,41.3296231069,3.5,"2021-03-10T14:53:13Z",2021-03-10 14:53:13
"9137",-71.8370652571,41.329541048,3.02,"2021-03-10T14:53:21Z",2021-03-10 14:53:21
"9138",-71.8370755669,41.3295219373,3.02,"2021-03-10T14:53:23Z",2021-03-10 14:53:23
"9139",-71.8371077534,41.3294940256,3.02,"2021-03-10T14:53:27Z",2021-03-10 14:53:27
"9140",-71.83734647,41.3295299839,1.58,"2021-03-10T14:53:44Z",2021-03-10 14:53:44
"9141",-71.8376138527,41.3296065945,1.58,"2021-03-10T14:54:01Z",2021-03-10 14:54:01
"9142",-71.8378446903,41.3296728954,2.06,"2021-03-10T14:54:17Z",2021-03-10 14:54:17
"9143",-71.8378556706,41.3296779245,2.54,"2021-03-10T14:54:18Z",2021-03-10 14:54:18
"9144",-71.8379505537,41.3297077641,2.54,"2021-03-10T14:54:25Z",2021-03-10 14:54:25
"9145",-71.8381775357,41.3297679462,1.58,"2021-03-10T14:54:40Z",2021-03-10 14:54:40
"9146",-71.8382963911,41.3297785074,2.06,"2021-03-10T14:54:48Z",2021-03-10 14:54:48
"9147",-71.8385596666,41.3297246117,3.02,"2021-03-10T14:55:06Z",2021-03-10 14:55:06
"9148",-71.8386205193,41.3296968676,3.02,"2021-03-10T14:55:19Z",2021-03-10 14:55:19
"9149",-71.8387154862,41.329672141,2.54,"2021-03-10T14:55:32Z",2021-03-10 14:55:32
"9150",-71.8388836272,41.3295903336,2.54,"2021-03-10T14:55:45Z",2021-03-10 14:55:45
"9151",-71.8390034884,41.3295422215,2.06,"2021-03-10T14:55:54Z",2021-03-10 14:55:54
"9152",-71.8391677737,41.3295010664,3.02,"2021-03-10T14:56:05Z",2021-03-10 14:56:05
"9153",-71.8392750621,41.3294567261,3.5,"2021-03-10T14:56:12Z",2021-03-10 14:56:12
"9154",-71.8392651714,41.3294043392,3.5,"2021-03-10T14:56:17Z",2021-03-10 14:56:17
"9155",-71.8392074201,41.3293584064,2.06,"2021-03-10T14:56:23Z",2021-03-10 14:56:23
"9156",-71.8390918337,41.32934005,2.54,"2021-03-10T14:56:37Z",2021-03-10 14:56:37
"9157",-71.8390892353,41.3293299917,3.02,"2021-03-10T14:56:44Z",2021-03-10 14:56:44
"9158",-71.8390859663,41.3293124735,3.02,"2021-03-10T14:56:46Z",2021-03-10 14:56:46
"9159",-71.8389940169,41.329224715,3.5,"2021-03-10T14:56:58Z",2021-03-10 14:56:58
"9160",-71.8389097787,41.3291947916,3.02,"2021-03-10T14:57:05Z",2021-03-10 14:57:05
"9161",-71.8388352636,41.3291359507,3.02,"2021-03-10T14:57:19Z",2021-03-10 14:57:19
"9162",-71.8388301507,41.3291092124,2.06,"2021-03-10T14:57:33Z",2021-03-10 14:57:33
"9163",-71.8388053402,41.3290831447,2.54,"2021-03-10T14:57:43Z",2021-03-10 14:57:43
"9164",-71.8388074357,41.3290414028,2.54,"2021-03-10T14:57:55Z",2021-03-10 14:57:55
"9165",-71.8388034962,41.3290368766,2.54,"2021-03-10T14:57:58Z",2021-03-10 14:57:58
"9166",-71.8388038315,41.3290114794,2.54,"2021-03-10T14:58:09Z",2021-03-10 14:58:09
"9167",-71.8387879059,41.3289951347,2.54,"2021-03-10T14:58:21Z",2021-03-10 14:58:21
"9168",-71.8387913425,41.3289888483,2.54,"2021-03-10T14:58:35Z",2021-03-10 14:58:35
"9169",-71.8388020713,41.3289577514,2.54,"2021-03-10T14:58:47Z",2021-03-10 14:58:47
"9170",-71.8388188351,41.3289436698,2.54,"2021-03-10T14:59:00Z",2021-03-10 14:59:00
"9171",-71.8387992214,41.3289122377,2.54,"2021-03-10T14:59:13Z",2021-03-10 14:59:13
"9172",-71.8388286419,41.3288833201,2.06,"2021-03-10T14:59:19Z",2021-03-10 14:59:19
"9173",-71.8388442323,41.3288726751,2.06,"2021-03-10T14:59:21Z",2021-03-10 14:59:21
"9174",-71.8389138859,41.3288496248,1.1,"2021-03-10T14:59:26Z",2021-03-10 14:59:26
"9175",-71.8390253652,41.3287369721,1.1,"2021-03-10T14:59:41Z",2021-03-10 14:59:41
"9176",-71.8390689511,41.3286689948,0.14,"2021-03-10T14:59:48Z",2021-03-10 14:59:48
"9177",-71.8390779197,41.3286314439,-0.34,"2021-03-10T14:59:53Z",2021-03-10 14:59:53
"9178",-71.8390963599,41.328564221,0.62,"2021-03-10T15:00:00Z",2021-03-10 15:00:00
"9179",-71.8391320668,41.3284792285,0.62,"2021-03-10T15:00:16Z",2021-03-10 15:00:16
"9180",-71.8391605653,41.3284469582,0.62,"2021-03-10T15:00:29Z",2021-03-10 15:00:29
"9181",-71.8391215056,41.3284282666,1.58,"2021-03-10T15:00:44Z",2021-03-10 15:00:44
"9182",-71.8391324859,41.32842483,1.58,"2021-03-10T15:01:03Z",2021-03-10 15:01:03
"9183",-71.8391251937,41.3284282666,3.02,"2021-03-10T15:01:18Z",2021-03-10 15:01:18
"9184",-71.8391187396,41.3284185436,2.06,"2021-03-10T15:01:32Z",2021-03-10 15:01:32
"9185",-71.8390897382,41.3284253329,0.14,"2021-03-10T15:01:56Z",2021-03-10 15:01:56
"9186",-71.8390593119,41.3284291886,1.1,"2021-03-10T15:02:14Z",2021-03-10 15:02:14
"9187",-71.8390462361,41.3283924758,2.06,"2021-03-10T15:02:24Z",2021-03-10 15:02:24
"9188",-71.8389961962,41.3284032885,2.54,"2021-03-10T15:02:35Z",2021-03-10 15:02:35
"9189",-71.8389847968,41.3284110837,2.54,"2021-03-10T15:02:47Z",2021-03-10 15:02:47
"9190",-71.8389668595,41.3284041267,2.54,"2021-03-10T15:02:55Z",2021-03-10 15:02:55
"9191",-71.8389528617,41.3284026179,2.06,"2021-03-10T15:03:13Z",2021-03-10 15:03:13
