"","lon","lat","ele","time","datetime"
"10018",-71.454153182,41.8215882685,14.08,"2023-01-25T20:40:52Z",2023-01-25 20:40:52
"10019",-71.4522399288,41.820879411,14.08,"2023-01-25T20:40:59Z",2023-01-25 20:40:59
"10020",-71.4510717429,41.8198854011,14.08,"2023-01-25T20:41:05Z",2023-01-25 20:41:05
"10021",-71.4495236892,41.8180836271,14.56,"2023-01-25T20:41:16Z",2023-01-25 20:41:16
"10022",-71.4482610393,41.8168665748,15.04,"2023-01-25T20:41:26Z",2023-01-25 20:41:26
"10023",-71.4461609535,41.815194888,14.56,"2023-01-25T20:41:40Z",2023-01-25 20:41:40
"10024",-71.4446551446,41.8143571168,13.12,"2023-01-25T20:41:49Z",2023-01-25 20:41:49
"10025",-71.4429076016,41.8140712101,11.67,"2023-01-25T20:41:57Z",2023-01-25 20:41:57
"10026",-71.4405949507,41.8138613272,16,"2023-01-25T20:42:08Z",2023-01-25 20:42:08
"10027",-71.4404107165,41.8138781749,16.48,"2023-01-25T20:42:09Z",2023-01-25 20:42:09
"10028",-71.4402206987,41.8139092717,17.44,"2023-01-25T20:42:10Z",2023-01-25 20:42:10
"10029",-71.4400197007,41.813961491,17.92,"2023-01-25T20:42:11Z",2023-01-25 20:42:11
"10030",-71.4398523141,41.8140210025,17.92,"2023-01-25T20:42:12Z",2023-01-25 20:42:12
"10031",-71.4396714326,41.8141060788,17.92,"2023-01-25T20:42:13Z",2023-01-25 20:42:13
"10032",-71.4395239949,41.8141996209,18.4,"2023-01-25T20:42:14Z",2023-01-25 20:42:14
"10033",-71.4393909741,41.8143136986,18.4,"2023-01-25T20:42:15Z",2023-01-25 20:42:15
"10034",-71.4392796624,41.8144351523,18.4,"2023-01-25T20:42:16Z",2023-01-25 20:42:16
"10035",-71.4391820133,41.814568257,18.4,"2023-01-25T20:42:17Z",2023-01-25 20:42:17
"10036",-71.4391020499,41.8147003558,17.92,"2023-01-25T20:42:18Z",2023-01-25 20:42:18
"10037",-71.4385901671,41.8158746604,11.67,"2023-01-25T20:42:27Z",2023-01-25 20:42:27
"10038",-71.4382392168,41.8171171937,8.79,"2023-01-25T20:42:37Z",2023-01-25 20:42:37
"10039",-71.4380496182,41.8176975567,11.19,"2023-01-25T20:42:43Z",2023-01-25 20:42:43
"10040",-71.437997818,41.8177454174,11.67,"2023-01-25T20:42:44Z",2023-01-25 20:42:44
"10041",-71.4379157592,41.8177848961,12.15,"2023-01-25T20:42:45Z",2023-01-25 20:42:45
"10042",-71.4378386457,41.8178027496,12.63,"2023-01-25T20:42:46Z",2023-01-25 20:42:46
"10043",-71.4377737697,41.8178173341,13.12,"2023-01-25T20:42:47Z",2023-01-25 20:42:47
"10044",-71.436363766,41.8181293923,18.88,"2023-01-25T20:42:59Z",2023-01-25 20:42:59
"10045",-71.4359448384,41.8182391115,20.32,"2023-01-25T20:43:03Z",2023-01-25 20:43:03
"10046",-71.4279324934,41.9615433365,99.15,"2023-01-26T14:42:06Z",2023-01-26 14:42:06
"10047",-71.4279103652,41.961585246,95.79,"2023-01-26T14:42:33Z",2023-01-26 14:42:33
"10048",-71.4279409591,41.9615911972,94.83,"2023-01-26T14:42:57Z",2023-01-26 14:42:57
"10049",-71.4279233571,41.9616724178,97.23,"2023-01-26T14:43:29Z",2023-01-26 14:43:29
"10050",-71.4279058389,41.9616472721,93.39,"2023-01-26T14:44:03Z",2023-01-26 14:44:03
"10051",-71.4278982952,41.9616409019,95.31,"2023-01-26T14:44:43Z",2023-01-26 14:44:43
"10052",-71.4279382769,41.9616437517,99.63,"2023-01-26T14:45:12Z",2023-01-26 14:45:12
"10053",-71.4279329125,41.9616160076,105.4,"2023-01-26T14:45:48Z",2023-01-26 14:45:48
"10054",-71.4279318228,41.9615674764,108.29,"2023-01-26T14:46:18Z",2023-01-26 14:46:18
"10055",-71.4279804379,41.9615462702,110.69,"2023-01-26T14:46:49Z",2023-01-26 14:46:49
"10056",-71.4279316552,41.9615682308,112.61,"2023-01-26T14:47:22Z",2023-01-26 14:47:22
"10057",-71.4278738201,41.961600082,110.69,"2023-01-26T14:47:48Z",2023-01-26 14:47:48
"10058",-71.4278731495,41.9615986571,109.25,"2023-01-26T14:48:20Z",2023-01-26 14:48:20
"10059",-71.4278777596,41.9616127387,109.25,"2023-01-26T14:48:46Z",2023-01-26 14:48:46
"10060",-71.4278843813,41.9616096374,110.69,"2023-01-26T14:49:15Z",2023-01-26 14:49:15
"10061",-71.4279043302,41.961590359,111.65,"2023-01-26T14:49:51Z",2023-01-26 14:49:51
"10062",-71.427912293,41.9615989085,108.29,"2023-01-26T14:50:19Z",2023-01-26 14:50:19
"10063",-71.4279115386,41.9616135769,110.21,"2023-01-26T14:50:54Z",2023-01-26 14:50:54
"10064",-71.4279485866,41.9615737628,111.17,"2023-01-26T14:51:13Z",2023-01-26 14:51:13
"10065",-71.4279718883,41.9615145866,112.13,"2023-01-26T14:51:30Z",2023-01-26 14:51:30
"10066",-71.4280019794,41.961503271,112.13,"2023-01-26T14:51:51Z",2023-01-26 14:51:51
"10067",-71.4279954415,41.9615127426,110.21,"2023-01-26T14:52:08Z",2023-01-26 14:52:08
"10068",-71.4280121215,41.961550964,107.81,"2023-01-26T14:52:28Z",2023-01-26 14:52:28
"10069",-71.4280274604,41.9615492038,106.36,"2023-01-26T14:52:51Z",2023-01-26 14:52:51
"10070",-71.428075321,41.9615918677,107.81,"2023-01-26T14:53:15Z",2023-01-26 14:53:15
"10071",-71.4280594792,41.961533865,108.29,"2023-01-26T14:53:34Z",2023-01-26 14:53:34
"10072",-71.427984545,41.9615182746,109.25,"2023-01-26T14:53:56Z",2023-01-26 14:53:56
"10073",-71.4280838706,41.9614703301,109.25,"2023-01-26T14:54:14Z",2023-01-26 14:54:14
"10074",-71.4281426277,41.9615346193,109.25,"2023-01-26T14:54:37Z",2023-01-26 14:54:37
"10075",-71.4281140454,41.9615222141,110.21,"2023-01-26T14:54:40Z",2023-01-26 14:54:40
"10076",-71.4279791806,41.9615219627,110.69,"2023-01-26T14:54:55Z",2023-01-26 14:54:55
"10077",-71.4279947709,41.9614868425,108.29,"2023-01-26T14:55:16Z",2023-01-26 14:55:16
"10078",-71.4280365966,41.9614931289,110.69,"2023-01-26T14:55:27Z",2023-01-26 14:55:27
"10079",-71.4280189108,41.9614616968,108.29,"2023-01-26T14:55:43Z",2023-01-26 14:55:43
"10080",-71.4279568847,41.961510228,106.36,"2023-01-26T14:56:05Z",2023-01-26 14:56:05
"10081",-71.4280064218,41.9615194481,105.88,"2023-01-26T14:56:25Z",2023-01-26 14:56:25
"10082",-71.4280111156,41.9615438394,107.81,"2023-01-26T14:56:41Z",2023-01-26 14:56:41
"10083",-71.4280384406,41.9615211245,108.77,"2023-01-26T14:57:00Z",2023-01-26 14:57:00
"10084",-71.4280466549,41.9615306798,106.36,"2023-01-26T14:57:28Z",2023-01-26 14:57:28
"10085",-71.4280925877,41.9615633693,106.84,"2023-01-26T14:57:47Z",2023-01-26 14:57:47
"10086",-71.4281197451,41.96158709,105.4,"2023-01-26T14:58:07Z",2023-01-26 14:58:07
"10087",-71.4280714653,41.9615948014,104.44,"2023-01-26T14:58:23Z",2023-01-26 14:58:23
"10088",-71.4280107804,41.9615418278,105.88,"2023-01-26T14:58:42Z",2023-01-26 14:58:42
"10089",-71.4279775042,41.9615867548,106.84,"2023-01-26T14:59:02Z",2023-01-26 14:59:02
"10090",-71.4279941842,41.9615039416,108.29,"2023-01-26T14:59:16Z",2023-01-26 14:59:16
"10091",-71.4280319866,41.9613816496,111.65,"2023-01-26T14:59:29Z",2023-01-26 14:59:29
"10092",-71.4279930107,41.9613523129,113.09,"2023-01-26T14:59:54Z",2023-01-26 14:59:54
"10093",-71.427912293,41.9613161869,110.69,"2023-01-26T15:00:14Z",2023-01-26 15:00:14
"10094",-71.4276676252,41.9612480421,107.32,"2023-01-26T15:00:32Z",2023-01-26 15:00:32
"10095",-71.4275004063,41.9610550068,103.96,"2023-01-26T15:00:54Z",2023-01-26 15:00:54
"10096",-71.427549189,41.9608787354,104.92,"2023-01-26T15:01:09Z",2023-01-26 15:01:09
"10097",-71.4272778668,41.960714953,101.08,"2023-01-26T15:01:32Z",2023-01-26 15:01:32
"10098",-71.4268920477,41.9607286155,96.75,"2023-01-26T15:01:57Z",2023-01-26 15:01:57
"10099",-71.4266478829,41.960613532,93.39,"2023-01-26T15:02:18Z",2023-01-26 15:02:18
"10100",-71.4263082482,41.9604500849,89.54,"2023-01-26T15:02:40Z",2023-01-26 15:02:40
"10101",-71.4260310587,41.9603799284,86.18,"2023-01-26T15:03:00Z",2023-01-26 15:03:00
"10102",-71.425735848,41.9604318962,83.29,"2023-01-26T15:03:16Z",2023-01-26 15:03:16
"10103",-71.4255281445,41.9604724646,78.97,"2023-01-26T15:03:34Z",2023-01-26 15:03:34
"10104",-71.425533006,41.9606952555,80.89,"2023-01-26T15:03:50Z",2023-01-26 15:03:50
"10105",-71.4255176671,41.9607657474,81.85,"2023-01-26T15:03:58Z",2023-01-26 15:03:58
"10106",-71.4254685491,41.9608790707,80.89,"2023-01-26T15:04:10Z",2023-01-26 15:04:10
"10107",-71.4251962211,41.9609565195,78,"2023-01-26T15:04:28Z",2023-01-26 15:04:28
"10108",-71.4249379747,41.9609728642,75.12,"2023-01-26T15:04:47Z",2023-01-26 15:04:47
"10109",-71.42485491,41.9612146821,80.89,"2023-01-26T15:05:06Z",2023-01-26 15:05:06
"10110",-71.4248681534,41.9613099005,87.62,"2023-01-26T15:05:14Z",2023-01-26 15:05:14
"10111",-71.4250157587,41.9613801409,87.14,"2023-01-26T15:05:24Z",2023-01-26 15:05:24
"10112",-71.4251830615,41.9614705816,84.73,"2023-01-26T15:05:37Z",2023-01-26 15:05:37
"10113",-71.4252156671,41.961497739,84.73,"2023-01-26T15:05:40Z",2023-01-26 15:05:40
"10114",-71.4251824748,41.9616599288,82.81,"2023-01-26T15:05:53Z",2023-01-26 15:05:53
"10115",-71.4250760246,41.9616207015,80.89,"2023-01-26T15:06:01Z",2023-01-26 15:06:01
"10116",-71.4248212986,41.9616080448,82.81,"2023-01-26T15:06:15Z",2023-01-26 15:06:15
"10117",-71.4245670754,41.961621372,85.21,"2023-01-26T15:06:29Z",2023-01-26 15:06:29
"10118",-71.4243240003,41.9615548197,86.66,"2023-01-26T15:06:43Z",2023-01-26 15:06:43
"10119",-71.4241193142,41.9614925422,87.14,"2023-01-26T15:06:58Z",2023-01-26 15:06:58
"10120",-71.4240985271,41.9614239782,88.58,"2023-01-26T15:07:04Z",2023-01-26 15:07:04
"10121",-71.4240593836,41.9613094814,90.5,"2023-01-26T15:07:13Z",2023-01-26 15:07:13
"10122",-71.4240608923,41.961189704,92.42,"2023-01-26T15:07:26Z",2023-01-26 15:07:26
"10123",-71.424102718,41.9610322081,95.79,"2023-01-26T15:07:38Z",2023-01-26 15:07:38
"10124",-71.4241404366,41.9608830102,98.67,"2023-01-26T15:07:50Z",2023-01-26 15:07:50
"10125",-71.4241165482,41.9607634842,96.75,"2023-01-26T15:08:02Z",2023-01-26 15:08:02
"10126",-71.4240937494,41.9606893044,93.87,"2023-01-26T15:08:07Z",2023-01-26 15:08:07
"10127",-71.4239938371,41.9605754782,92.42,"2023-01-26T15:08:21Z",2023-01-26 15:08:21
"10128",-71.4237822779,41.9604306389,90.98,"2023-01-26T15:08:35Z",2023-01-26 15:08:35
"10129",-71.4236523584,41.9603438862,86.66,"2023-01-26T15:08:48Z",2023-01-26 15:08:48
"10130",-71.4234975446,41.9602715503,84.73,"2023-01-26T15:08:59Z",2023-01-26 15:08:59
"10131",-71.4233971294,41.9602539483,82.81,"2023-01-26T15:09:06Z",2023-01-26 15:09:06
"10132",-71.4233107958,41.9603106938,78.97,"2023-01-26T15:09:13Z",2023-01-26 15:09:13
"10133",-71.4231040981,41.9604632445,78,"2023-01-26T15:09:28Z",2023-01-26 15:09:28
"10134",-71.4229787886,41.9605413638,80.89,"2023-01-26T15:09:38Z",2023-01-26 15:09:38
"10135",-71.4228339493,41.9606015459,81.37,"2023-01-26T15:09:48Z",2023-01-26 15:09:48
"10136",-71.4226271678,41.9606424496,83.77,"2023-01-26T15:10:00Z",2023-01-26 15:10:00
"10137",-71.4224273432,41.9606473111,86.18,"2023-01-26T15:10:12Z",2023-01-26 15:10:12
"10138",-71.4223926421,41.9605546072,90.98,"2023-01-26T15:10:26Z",2023-01-26 15:10:26
"10139",-71.4223765489,41.9605346583,91.94,"2023-01-26T15:10:29Z",2023-01-26 15:10:29
"10140",-71.4221886266,41.9604684412,95.79,"2023-01-26T15:10:41Z",2023-01-26 15:10:41
"10141",-71.4221237507,41.9604697824,97.71,"2023-01-26T15:10:45Z",2023-01-26 15:10:45
"10142",-71.422058288,41.9604723807,97.23,"2023-01-26T15:10:48Z",2023-01-26 15:10:48
"10143",-71.4219101798,41.9604940899,96.27,"2023-01-26T15:11:04Z",2023-01-26 15:11:04
"10144",-71.421889225,41.9605008792,96.27,"2023-01-26T15:11:06Z",2023-01-26 15:11:06
"10145",-71.421700716,41.9605386816,94.83,"2023-01-26T15:11:18Z",2023-01-26 15:11:18
"10146",-71.4216562081,41.9605748914,93.87,"2023-01-26T15:11:36Z",2023-01-26 15:11:36
"10147",-71.4216206688,41.9606345706,94.35,"2023-01-26T15:12:01Z",2023-01-26 15:12:01
"10148",-71.4215751551,41.9608224928,93.87,"2023-01-26T15:12:17Z",2023-01-26 15:12:17
"10149",-71.4215035737,41.9609929807,92.42,"2023-01-26T15:12:32Z",2023-01-26 15:12:32
"10150",-71.4214356802,41.9611868542,90.5,"2023-01-26T15:12:48Z",2023-01-26 15:12:48
"10151",-71.42135798,41.9612904545,90.5,"2023-01-26T15:12:56Z",2023-01-26 15:12:56
"10152",-71.4211239573,41.9614053704,87.62,"2023-01-26T15:13:13Z",2023-01-26 15:13:13
"10153",-71.421107864,41.9614087231,87.62,"2023-01-26T15:13:14Z",2023-01-26 15:13:14
"10154",-71.4208678901,41.961447699,86.66,"2023-01-26T15:13:29Z",2023-01-26 15:13:29
"10155",-71.4206283353,41.9614873454,86.66,"2023-01-26T15:13:42Z",2023-01-26 15:13:42
"10156",-71.4203725196,41.9615589269,87.62,"2023-01-26T15:13:59Z",2023-01-26 15:13:59
"10157",-71.4202867728,41.9616753515,88.58,"2023-01-26T15:14:13Z",2023-01-26 15:14:13
"10158",-71.4203549176,41.9618476834,88.1,"2023-01-26T15:14:28Z",2023-01-26 15:14:28
"10159",-71.4204087295,41.9618959632,90.5,"2023-01-26T15:14:43Z",2023-01-26 15:14:43
"10160",-71.4203886129,41.9618891738,89.54,"2023-01-26T15:15:02Z",2023-01-26 15:15:02
"10161",-71.4204039518,41.9619938638,90.5,"2023-01-26T15:15:20Z",2023-01-26 15:15:20
"10162",-71.420379309,41.9619329274,89.06,"2023-01-26T15:15:36Z",2023-01-26 15:15:36
"10163",-71.4203655627,41.9619078655,89.06,"2023-01-26T15:15:53Z",2023-01-26 15:15:53
"10164",-71.42037604,41.9618851505,90.5,"2023-01-26T15:16:04Z",2023-01-26 15:16:04
"10165",-71.4203545824,41.9619036745,90.98,"2023-01-26T15:16:30Z",2023-01-26 15:16:30
"10166",-71.4203544986,41.961914571,92.42,"2023-01-26T15:16:53Z",2023-01-26 15:16:53
"10167",-71.4203485474,41.9618890062,91.94,"2023-01-26T15:17:16Z",2023-01-26 15:17:16
"10168",-71.4203524869,41.9618906826,92.9,"2023-01-26T15:17:47Z",2023-01-26 15:17:47
"10169",-71.420366317,41.9618579932,93.39,"2023-01-26T15:18:05Z",2023-01-26 15:18:05
"10170",-71.420359863,41.9618422352,92.9,"2023-01-26T15:18:07Z",2023-01-26 15:18:07
"10171",-71.4202974178,41.9616837334,92.9,"2023-01-26T15:18:24Z",2023-01-26 15:18:24
"10172",-71.4203005191,41.9616300892,93.39,"2023-01-26T15:18:30Z",2023-01-26 15:18:30
"10173",-71.4203244913,41.9615976512,93.87,"2023-01-26T15:18:33Z",2023-01-26 15:18:33
"10174",-71.4205673989,41.9615503773,93.39,"2023-01-26T15:18:47Z",2023-01-26 15:18:47
"10175",-71.420826735,41.9614835735,92.9,"2023-01-26T15:19:03Z",2023-01-26 15:19:03
"10176",-71.4210566506,41.9614408258,91.46,"2023-01-26T15:19:19Z",2023-01-26 15:19:19
"10177",-71.4213303197,41.9613710046,90.02,"2023-01-26T15:19:34Z",2023-01-26 15:19:34
"10178",-71.4213721454,41.9613501336,89.54,"2023-01-26T15:19:36Z",2023-01-26 15:19:36
"10179",-71.421444146,41.9612917956,88.58,"2023-01-26T15:19:42Z",2023-01-26 15:19:42
"10180",-71.4215999655,41.9610374887,88.58,"2023-01-26T15:20:00Z",2023-01-26 15:20:00
"10181",-71.4216515142,41.9608279411,87.62,"2023-01-26T15:20:17Z",2023-01-26 15:20:17
"10182",-71.4216536097,41.9606473949,85.69,"2023-01-26T15:20:32Z",2023-01-26 15:20:32
"10183",-71.4216932561,41.9605407771,84.73,"2023-01-26T15:20:44Z",2023-01-26 15:20:44
"10184",-71.4218508359,41.9605215825,86.66,"2023-01-26T15:20:59Z",2023-01-26 15:20:59
"10185",-71.4219895564,41.9604813494,93.39,"2023-01-26T15:21:13Z",2023-01-26 15:21:13
"10186",-71.4220302086,41.9604726322,95.31,"2023-01-26T15:21:17Z",2023-01-26 15:21:17
"10187",-71.4222585317,41.9604351651,98.19,"2023-01-26T15:21:32Z",2023-01-26 15:21:32
"10188",-71.4223764651,41.9605013821,96.27,"2023-01-26T15:21:44Z",2023-01-26 15:21:44
"10189",-71.4223969169,41.9605779927,92.9,"2023-01-26T15:21:53Z",2023-01-26 15:21:53
"10190",-71.4225177839,41.960627446,90.5,"2023-01-26T15:22:02Z",2023-01-26 15:22:02
"10191",-71.4227508008,41.9606011268,88.1,"2023-01-26T15:22:18Z",2023-01-26 15:22:18
"10192",-71.4230571594,41.9604738057,87.62,"2023-01-26T15:22:36Z",2023-01-26 15:22:36
"10193",-71.4231974725,41.9603068382,86.18,"2023-01-26T15:22:50Z",2023-01-26 15:22:50
"10194",-71.4233532082,41.9602399506,86.18,"2023-01-26T15:23:05Z",2023-01-26 15:23:05
"10195",-71.4235721435,41.9603930879,87.62,"2023-01-26T15:23:23Z",2023-01-26 15:23:23
"10196",-71.4237518515,41.9605147094,90.5,"2023-01-26T15:23:38Z",2023-01-26 15:23:38
"10197",-71.4239826892,41.9606707804,90.5,"2023-01-26T15:23:56Z",2023-01-26 15:23:56
"10198",-71.4240671787,41.9607743807,90.02,"2023-01-26T15:24:07Z",2023-01-26 15:24:07
"10199",-71.4240296278,41.960977558,93.39,"2023-01-26T15:24:25Z",2023-01-26 15:24:25
"10200",-71.4239707869,41.9611676596,91.46,"2023-01-26T15:24:41Z",2023-01-26 15:24:41
"10201",-71.4239748102,41.9612951484,87.62,"2023-01-26T15:24:54Z",2023-01-26 15:24:54
"10202",-71.4239852037,41.9613539055,86.66,"2023-01-26T15:24:58Z",2023-01-26 15:24:58
"10203",-71.4240227547,41.9614262413,86.18,"2023-01-26T15:25:05Z",2023-01-26 15:25:05
"10204",-71.4241196495,41.9614925422,84.73,"2023-01-26T15:25:12Z",2023-01-26 15:25:12
"10205",-71.4243319631,41.9615526404,80.89,"2023-01-26T15:25:26Z",2023-01-26 15:25:26
"10206",-71.4244720247,41.9615807198,80.41,"2023-01-26T15:25:34Z",2023-01-26 15:25:34
"10207",-71.4247710072,41.9615963101,80.41,"2023-01-26T15:25:49Z",2023-01-26 15:25:49
"10208",-71.4250875916,41.9616414886,86.18,"2023-01-26T15:26:04Z",2023-01-26 15:26:04
"10209",-71.4252483565,41.9616509601,86.66,"2023-01-26T15:26:13Z",2023-01-26 15:26:13
"10210",-71.4252369571,41.9614924584,84.25,"2023-01-26T15:26:29Z",2023-01-26 15:26:29
"10211",-71.4251086302,41.9614192005,83.77,"2023-01-26T15:26:38Z",2023-01-26 15:26:38
"10212",-71.42492624,41.9613080565,83.29,"2023-01-26T15:26:52Z",2023-01-26 15:26:52
"10213",-71.4249093924,41.9612513948,82.81,"2023-01-26T15:26:58Z",2023-01-26 15:26:58
"10214",-71.4249694906,41.961014187,85.69,"2023-01-26T15:27:15Z",2023-01-26 15:27:15
"10215",-71.4250542317,41.9609894603,86.66,"2023-01-26T15:27:23Z",2023-01-26 15:27:23
"10216",-71.4252020884,41.9610180426,89.54,"2023-01-26T15:27:33Z",2023-01-26 15:27:33
"10217",-71.4253214467,41.9610204734,92.9,"2023-01-26T15:27:41Z",2023-01-26 15:27:41
"10218",-71.4254972991,41.9608906377,93.39,"2023-01-26T15:27:53Z",2023-01-26 15:27:53
"10219",-71.4255766757,41.9607628975,92.42,"2023-01-26T15:28:02Z",2023-01-26 15:28:02
"10220",-71.4256472513,41.960626021,90.02,"2023-01-26T15:28:15Z",2023-01-26 15:28:15
"10221",-71.4256347623,41.9605567865,87.14,"2023-01-26T15:28:21Z",2023-01-26 15:28:21
"10222",-71.4256058447,41.9604659267,86.66,"2023-01-26T15:28:28Z",2023-01-26 15:28:28
"10223",-71.4256261289,41.9603931718,86.66,"2023-01-26T15:28:34Z",2023-01-26 15:28:34
"10224",-71.4257324114,41.9603817724,84.73,"2023-01-26T15:28:43Z",2023-01-26 15:28:43
"10225",-71.4258044958,41.9603974465,83.29,"2023-01-26T15:28:48Z",2023-01-26 15:28:48
"10226",-71.4259862993,41.9603887293,82.33,"2023-01-26T15:29:02Z",2023-01-26 15:29:02
"10227",-71.4262025524,41.9604534376,82.81,"2023-01-26T15:29:16Z",2023-01-26 15:29:16
"10228",-71.4263702743,41.9605271146,87.14,"2023-01-26T15:29:28Z",2023-01-26 15:29:28
"10229",-71.4265659079,41.9605872966,88.58,"2023-01-26T15:29:43Z",2023-01-26 15:29:43
"10230",-71.4267109986,41.9606783241,91.46,"2023-01-26T15:29:56Z",2023-01-26 15:29:56
"10231",-71.4268475398,41.9607111812,93.87,"2023-01-26T15:30:09Z",2023-01-26 15:30:09
"10232",-71.4270257391,41.9607845228,95.79,"2023-01-26T15:30:24Z",2023-01-26 15:30:24
"10233",-71.427329164,41.96075988,104.44,"2023-01-26T15:30:43Z",2023-01-26 15:30:43
"10234",-71.42744123,41.9608300366,106.36,"2023-01-26T15:30:58Z",2023-01-26 15:30:58
"10235",-71.4274532162,41.9609115086,107.81,"2023-01-26T15:31:06Z",2023-01-26 15:31:06
"10236",-71.4274585806,41.9610865228,107.81,"2023-01-26T15:31:22Z",2023-01-26 15:31:22
"10237",-71.4275894221,41.9612496346,106.36,"2023-01-26T15:31:40Z",2023-01-26 15:31:40
"10238",-71.4277919289,41.9613558333,103,"2023-01-26T15:31:53Z",2023-01-26 15:31:53
"10239",-71.4278169908,41.9613728486,103.48,"2023-01-26T15:31:55Z",2023-01-26 15:31:55
"10240",-71.4279705472,41.9613530673,103.48,"2023-01-26T15:32:09Z",2023-01-26 15:32:09
"10241",-71.4279692061,41.9613482896,106.84,"2023-01-26T15:32:30Z",2023-01-26 15:32:30
"10242",-71.4279667754,41.9613227248,105.88,"2023-01-26T15:32:52Z",2023-01-26 15:32:52
"10243",-71.4279594831,41.9613443501,105.88,"2023-01-26T15:33:21Z",2023-01-26 15:33:21
"10244",-71.4279516041,41.9613590185,105.88,"2023-01-26T15:33:48Z",2023-01-26 15:33:48
"10245",-71.4279166516,41.9613436796,106.36,"2023-01-26T15:34:13Z",2023-01-26 15:34:13
"10246",-71.4278584812,41.9613320287,105.88,"2023-01-26T15:34:36Z",2023-01-26 15:34:36
"10247",-71.4278714731,41.9613940548,108.29,"2023-01-26T15:35:06Z",2023-01-26 15:35:06
"10248",-71.4278951939,41.9613947254,110.21,"2023-01-26T15:35:31Z",2023-01-26 15:35:31
"10249",-71.4279256202,41.9613639638,108.29,"2023-01-26T15:35:59Z",2023-01-26 15:35:59
"10250",-71.4279504307,41.9613577612,110.69,"2023-01-26T15:36:31Z",2023-01-26 15:36:31
"10251",-71.4279516879,41.9613676518,108.29,"2023-01-26T15:36:57Z",2023-01-26 15:36:57
"10252",-71.4279228542,41.9613565039,109.73,"2023-01-26T15:37:24Z",2023-01-26 15:37:24
"10253",-71.4279023185,41.9614274986,110.21,"2023-01-26T15:37:56Z",2023-01-26 15:37:56
"10254",-71.427924782,41.9613139238,112.13,"2023-01-26T15:38:30Z",2023-01-26 15:38:30
"10255",-71.4279332478,41.96135181,111.17,"2023-01-26T15:39:06Z",2023-01-26 15:39:06
"10256",-71.4280837029,41.9614747725,107.81,"2023-01-26T15:39:23Z",2023-01-26 15:39:23
"10257",-71.4280562103,41.9614807237,105.4,"2023-01-26T15:39:44Z",2023-01-26 15:39:44
"10258",-71.4280163124,41.9615097251,105.88,"2023-01-26T15:40:05Z",2023-01-26 15:40:05
"10259",-71.4280065056,41.9614963979,105.88,"2023-01-26T15:40:37Z",2023-01-26 15:40:37
"10260",-71.4280115347,41.9615064561,104.92,"2023-01-26T15:40:59Z",2023-01-26 15:40:59
"10261",-71.4280718006,41.961495392,104.92,"2023-01-26T15:41:02Z",2023-01-26 15:41:02
"10262",-71.4281085134,41.9614631217,104.92,"2023-01-26T15:41:04Z",2023-01-26 15:41:04
"10263",-71.4281595591,41.9614315219,104.92,"2023-01-26T15:41:05Z",2023-01-26 15:41:05
"10264",-71.4282093477,41.9614068791,104.92,"2023-01-26T15:41:06Z",2023-01-26 15:41:06
"10265",-71.4288137667,41.9610055536,103.48,"2023-01-26T15:41:13Z",2023-01-26 15:41:13
"10266",-71.4289009385,41.9609191362,103,"2023-01-26T15:41:14Z",2023-01-26 15:41:14
"10267",-71.4295592532,41.9598119706,98.67,"2023-01-26T15:41:26Z",2023-01-26 15:41:26
"10268",-71.4296299964,41.9593350403,96.27,"2023-01-26T15:41:31Z",2023-01-26 15:41:31
"10269",-71.4296159986,41.9592372235,95.31,"2023-01-26T15:41:32Z",2023-01-26 15:41:32
"10270",-71.4295948762,41.9591418374,94.83,"2023-01-26T15:41:33Z",2023-01-26 15:41:33
"10271",-71.4295650367,41.9590451941,94.35,"2023-01-26T15:41:34Z",2023-01-26 15:41:34
"10272",-71.4295297489,41.9589565974,93.39,"2023-01-26T15:41:35Z",2023-01-26 15:41:35
"10273",-71.4287650678,41.9578833785,85.21,"2023-01-26T15:41:46Z",2023-01-26 15:41:46
"10274",-71.4281090163,41.9569596089,77.52,"2023-01-26T15:41:56Z",2023-01-26 15:41:56
"10275",-71.428086888,41.956865564,76.56,"2023-01-26T15:41:57Z",2023-01-26 15:41:57
"10276",-71.428078087,41.9567736983,75.6,"2023-01-26T15:41:58Z",2023-01-26 15:41:58
"10277",-71.4281133749,41.9553663768,65.99,"2023-01-26T15:42:13Z",2023-01-26 15:42:13
"10278",-71.4281102736,41.9553167559,65.51,"2023-01-26T15:42:14Z",2023-01-26 15:42:14
"10279",-71.4281037357,41.9552831445,65.51,"2023-01-26T15:42:15Z",2023-01-26 15:42:15
"10280",-71.4281023946,41.955263447,65.51,"2023-01-26T15:42:16Z",2023-01-26 15:42:16
"10281",-71.4281058311,41.9552431628,65.51,"2023-01-26T15:42:17Z",2023-01-26 15:42:17
"10282",-71.4281141292,41.9552178495,65.51,"2023-01-26T15:42:18Z",2023-01-26 15:42:18
"10283",-71.4281256124,41.9551871717,65.03,"2023-01-26T15:42:19Z",2023-01-26 15:42:19
"10284",-71.4281972777,41.9546813238,63.1,"2023-01-26T15:42:30Z",2023-01-26 15:42:30
"10285",-71.428240696,41.9546132628,61.66,"2023-01-26T15:42:41Z",2023-01-26 15:42:41
"10286",-71.4282797556,41.9546436891,65.99,"2023-01-26T15:43:04Z",2023-01-26 15:43:04
"10287",-71.4282843657,41.9546436891,72.72,"2023-01-26T15:43:25Z",2023-01-26 15:43:25
